Resource,NQC_derate
Big Rivers Green 1-2:0,0.9
Big Rivers Green 1-2:1,0.9
Big Rivers Reid:0,0.9
Big Rivers Wilson:0,0.9
CCGT - Planned:0,0.9
CT - Planned:0,0.9
Duke East Bend CC:0,0.9
Duke East Bend:0,0.9
Duke Woodsdale 1-6:0,0.9
EKPC Bluegrass 1-3:0,0.9
EKPC Cooper 1-2:0,0.9
EKPC Cooper 1-2:1,0.9
EKPC Smith 1-10:0,0.9
EKPC Smith 1-10:1,0.9
EKPC Smith 1-10:2,0.9
EKPC Spurlock:0,0.9
EKPC Spurlock:1,0.9
EKPC Spurlock:2,0.9
KPCO Big Sandy:0,0.9
KPCO Mitchell 1-2:0,0.9
LGE Brown 12:0,0.9
LGE Brown 3:0,0.9
LGE Brown 5-11:0,0.9
LGE Brown 5-11:1,0.9
LGE Brown 5-11:2,0.9
LGE Cane Run 7:0,0.9
LGE Ghent 1-4:0,0.9
LGE Haefling 1-2:0,0.9
LGE Mill Creek 1-4:0,0.9
LGE Mill Creek 1-4:1,0.9
LGE Mill Creek 5:0,0.9
LGE Paddys Run 12-13:0,0.9
LGE Paddys Run 12-13:1,0.9
LGE Trimble 1-2:0,0.9
LGE Trimble 1-2:1,0.9
LGE Trimble County 5-10:0,0.9
LGE Trimble County 5-10:1,0.9
Nuclear - Planned:0,0.9
CCGT - New Generic,0.9
CT - New Generic,0.9
Battery - Planned:0,0.9
4-hr Battery - New Generic,0.9
8-hr Battery - New Generic,0.9
100-hr Storage - New Generic,0.9
